lat,lon,boxName,boxId,unit,value,createdAt
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:39:34.499Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:39:08.452Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T06:38:42.158Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T06:38:15.999Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.66,2018-10-27T06:37:49.865Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T06:37:23.739Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T06:36:57.563Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T06:36:31.433Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T06:36:05.261Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T06:35:39.770Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:35:14.430Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T06:34:47.566Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:34:21.209Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T06:33:55.210Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:33:29.579Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:33:02.601Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T06:32:37.589Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:32:10.499Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T06:31:45.712Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:31:17.727Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:30:51.569Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:30:25.436Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:29:59.291Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:29:33.154Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:29:07.000Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:28:40.847Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:28:14.702Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:27:48.886Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T06:27:22.527Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:26:56.270Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:26:30.046Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:26:03.923Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:25:38.605Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:25:12.165Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.36,2018-10-27T06:24:46.690Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:24:19.979Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T06:23:53.711Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T06:23:27.665Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:23:02.406Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:22:36.526Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:22:09.590Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T06:21:42.404Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:21:16.207Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:20:50.076Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:20:23.938Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.61,2018-10-27T06:19:57.789Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:19:31.621Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:19:05.466Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:18:39.330Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T06:18:13.183Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:17:47.028Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:17:20.860Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:16:54.870Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:16:29.360Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:16:03.554Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T06:15:36.452Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:15:11.511Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:14:44.526Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:14:18.187Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:13:52.325Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:13:25.728Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:13:00.901Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:12:33.724Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T06:12:08.577Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:11:40.784Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:11:14.653Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T06:10:48.529Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:10:22.418Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:09:56.294Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:09:30.045Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.35,2018-10-27T06:09:03.892Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:08:37.758Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T06:08:11.613Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T06:07:45.439Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:07:19.309Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T06:06:53.133Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T06:06:27.591Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:06:01.141Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T06:05:34.914Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T06:05:09.761Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T06:04:43.183Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T06:04:16.631Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T06:03:51.656Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:03:25.627Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T06:02:57.678Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:02:31.547Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T06:02:05.416Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T06:01:39.264Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.39,2018-10-27T06:01:13.105Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:00:46.962Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T06:00:20.778Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:59:54.651Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:59:28.695Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:59:03.622Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:58:37.524Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:58:10.701Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:57:44.765Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:57:18.728Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.61,2018-10-27T05:56:51.575Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:56:25.437Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:55:59.291Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:55:33.145Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.67,2018-10-27T05:55:07.010Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.63,2018-10-27T05:54:40.838Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:54:14.708Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:53:48.581Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.58,2018-10-27T05:53:22.417Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:52:56.292Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:52:31.136Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:52:04.018Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:51:38.300Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T05:51:11.751Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:50:45.629Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:50:19.492Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:49:53.364Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:49:27.227Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T05:49:01.147Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:48:34.927Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:48:08.776Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:47:43.035Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T05:47:18.095Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T05:46:51.623Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:46:24.168Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T05:45:58.356Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.66,2018-10-27T05:45:33.250Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:45:06.570Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.69,2018-10-27T05:44:40.269Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.67,2018-10-27T05:44:15.348Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.63,2018-10-27T05:43:48.793Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:43:21.139Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:42:54.991Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:42:28.824Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:42:02.692Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:41:36.569Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T05:41:10.431Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.61,2018-10-27T05:40:44.280Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.58,2018-10-27T05:40:18.248Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:39:51.969Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.67,2018-10-27T05:39:25.871Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:39:00.396Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:38:34.637Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:38:08.275Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:37:42.779Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.63,2018-10-27T05:37:15.797Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.57,2018-10-27T05:36:48.907Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.58,2018-10-27T05:36:22.799Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.56,2018-10-27T05:35:56.564Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.54,2018-10-27T05:35:30.572Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.51,2018-10-27T05:35:04.292Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:34:38.100Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T05:34:11.978Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.6,2018-10-27T05:33:45.839Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:33:20.463Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:32:54.020Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:32:27.863Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:32:01.569Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.53,2018-10-27T05:31:36.463Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:31:09.385Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:30:43.432Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:30:18.173Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:29:50.494Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:29:24.549Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:28:58.200Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T05:28:32.005Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:28:05.858Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.35,2018-10-27T05:27:39.722Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:27:13.924Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:26:48.866Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:26:22.893Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:25:55.390Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:25:29.597Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:25:03.657Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T05:24:36.709Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:24:10.528Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.36,2018-10-27T05:23:44.386Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.39,2018-10-27T05:23:18.236Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.39,2018-10-27T05:22:52.109Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T05:22:25.958Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T05:21:59.805Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.36,2018-10-27T05:21:34.799Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.36,2018-10-27T05:21:08.956Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.31,2018-10-27T05:20:42.888Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.33,2018-10-27T05:20:15.279Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:19:49.545Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.39,2018-10-27T05:19:22.935Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.38,2018-10-27T05:18:56.790Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T05:18:30.623Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:18:04.467Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.43,2018-10-27T05:17:38.306Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:17:12.161Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:16:46.002Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T05:16:19.866Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:15:55.035Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.48,2018-10-27T05:15:29.004Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:15:01.997Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:14:36.417Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:14:09.663Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:13:42.948Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:13:16.796Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.47,2018-10-27T05:12:50.654Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T05:12:24.525Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.42,2018-10-27T05:11:58.392Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.5,2018-10-27T05:11:32.260Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.4,2018-10-27T05:11:06.238Z
51.957090029248754,7.640642523765564,WG Wolbecker Str.,56957f3ab3de1fe0052532da,°C,7.45,2018-10-27T05:10:40.410Z
