lat,lon,boxName,boxId,unit,value,createdAt
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:03:28.861Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:03:25.512Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:03:22.147Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:03:18.771Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:03:15.424Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:03:12.057Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:03:08.699Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:03:05.356Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:03:02.030Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:58.600Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:55.255Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:51.908Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:48.546Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:45.153Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:41.778Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:02:38.407Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:35.043Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:02:31.653Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:02:28.287Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T14:02:24.951Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:21.583Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:18.235Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T14:02:14.880Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:11.517Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:08.174Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:04.825Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:02:01.466Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.758728,2018-10-28T14:01:58.101Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T14:01:54.751Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T14:01:51.369Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T14:01:48.025Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T14:01:44.656Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T14:01:41.292Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T14:01:37.917Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T14:01:34.571Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T14:01:31.193Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T14:01:27.914Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T14:01:24.571Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T14:01:21.199Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T14:01:17.903Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T14:01:14.543Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T14:01:11.057Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T14:01:07.717Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T14:01:04.331Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:01:00.942Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T14:00:57.542Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:54.188Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T14:00:50.816Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:47.482Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:44.105Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T14:00:39.716Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:36.342Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:32.959Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T14:00:29.632Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T14:00:26.261Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:00:22.921Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:00:19.575Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:00:16.218Z
51.524719,7.358127,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T14:00:12.887Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:00:09.522Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T14:00:06.174Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T14:00:02.749Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:59:59.395Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:59:56.024Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:59:52.663Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:49.298Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:45.910Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:42.528Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:39.164Z
51.524704,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:35.824Z
51.5247,7.358255,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:59:32.436Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:29.095Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:25.741Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:22.399Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:19.052Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:15.705Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:12.302Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:08.962Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:59:05.592Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:59:02.235Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:58.867Z
51.5247,7.358284,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:55.534Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:52.122Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:48.768Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:45.369Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:42.011Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:38.633Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:35.295Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:31.923Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:28.562Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:25.167Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:21.843Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:18.477Z
51.524693,7.358319,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:15.134Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:11.747Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:08.362Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:58:05.026Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:58:01.656Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:57:58.301Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:57:54.961Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:57:51.607Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:57:48.256Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:57:44.907Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:57:41.560Z
51.524704,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:57:38.216Z
51.524685,7.358372,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:57:34.813Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:57:31.462Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:57:28.117Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T13:57:24.738Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:57:21.403Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T13:57:18.035Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:57:14.675Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T13:57:11.340Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:57:07.998Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:57:03.632Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:57:00.246Z
51.524685,7.358414,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:56.894Z
51.524105,7.362863,renehilal,5bcd7d8fbb15b700195080e1,°C,6.607666,2018-10-28T13:56:53.544Z
51.524105,7.362863,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:50.192Z
51.524105,7.362863,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:45.940Z
51.524105,7.362863,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:42.468Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:39.112Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:56:35.737Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.607666,2018-10-28T13:56:32.340Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T13:56:28.999Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:56:25.645Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:56:22.293Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:56:18.969Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:56:15.592Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T13:56:12.334Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T13:56:08.952Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T13:56:05.557Z
51.524105,7.362882,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T13:56:02.313Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T13:55:59.034Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T13:55:55.583Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.809082,2018-10-28T13:55:51.251Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.799011,2018-10-28T13:55:47.847Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T13:55:44.504Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T13:55:41.064Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.78894,2018-10-28T13:55:37.719Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.768799,2018-10-28T13:55:34.277Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.758728,2018-10-28T13:55:30.939Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.758728,2018-10-28T13:55:27.557Z
51.524105,7.362886,renehilal,5bcd7d8fbb15b700195080e1,°C,6.758728,2018-10-28T13:55:24.149Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.758728,2018-10-28T13:55:20.785Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T13:55:17.437Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T13:55:14.074Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.728516,2018-10-28T13:55:10.712Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T13:55:07.350Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T13:55:04.043Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:55:00.644Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:57.278Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:53.902Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:50.538Z
51.524117,7.36288,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:47.165Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T13:54:43.785Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:40.421Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:37.062Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:32.712Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:54:29.353Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:25.982Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:54:22.628Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:19.264Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:54:15.857Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:54:12.501Z
51.524128,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:54:09.142Z
51.524139,7.362937,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:54:05.753Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:54:02.399Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:59.030Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:55.658Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:52.301Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:48.899Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:45.539Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:42.173Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:38.780Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T13:53:35.431Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:32.092Z
51.524139,7.362917,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:28.723Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.718445,2018-10-28T13:53:25.335Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:21.920Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:18.550Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:15.185Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:11.815Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:53:08.420Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:05.077Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:53:01.724Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:52:57.379Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:52:53.996Z
51.524139,7.362902,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:52:50.669Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.708374,2018-10-28T13:52:47.296Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.688232,2018-10-28T13:52:43.910Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:52:40.538Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:52:37.163Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:52:33.784Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:52:30.445Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.65802,2018-10-28T13:52:27.099Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.678162,2018-10-28T13:52:23.752Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:52:20.397Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:52:17.050Z
51.524117,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.647949,2018-10-28T13:52:13.679Z
51.524113,7.36308,renehilal,5bcd7d8fbb15b700195080e1,°C,6.627808,2018-10-28T13:52:10.341Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:52:06.974Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:52:03.629Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:52:00.268Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.617737,2018-10-28T13:51:56.885Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.607666,2018-10-28T13:51:53.523Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:50.122Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:46.926Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:43.366Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:39.991Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:36.647Z
51.524113,7.363068,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:33.315Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:29.857Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.587524,2018-10-28T13:51:26.508Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:22.157Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:18.798Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:15.463Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.577454,2018-10-28T13:51:12.088Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.557312,2018-10-28T13:51:08.730Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.557312,2018-10-28T13:51:05.338Z
51.523945,7.361317,renehilal,5bcd7d8fbb15b700195080e1,°C,6.53717,2018-10-28T13:51:01.992Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.5271,2018-10-28T13:50:58.592Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.506958,2018-10-28T13:50:55.217Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.506958,2018-10-28T13:50:51.871Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.506958,2018-10-28T13:50:48.517Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.506958,2018-10-28T13:50:45.104Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.506958,2018-10-28T13:50:41.717Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.496887,2018-10-28T13:50:38.352Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.496887,2018-10-28T13:50:34.988Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.496887,2018-10-28T13:50:30.634Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.476746,2018-10-28T13:50:27.318Z
51.523945,7.361362,renehilal,5bcd7d8fbb15b700195080e1,°C,6.466675,2018-10-28T13:50:23.926Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.466675,2018-10-28T13:50:20.577Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.466675,2018-10-28T13:50:17.220Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.466675,2018-10-28T13:50:13.851Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.476746,2018-10-28T13:50:10.488Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.456604,2018-10-28T13:50:07.126Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.436462,2018-10-28T13:50:03.762Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.456604,2018-10-28T13:50:00.384Z
51.523949,7.361354,renehilal,5bcd7d8fbb15b700195080e1,°C,6.436462,2018-10-28T13:49:56.992Z
